,droupout_rate,Y/N
NCT01507896,0.0666666666666666,1
NCT00932893,0.8731988472622478,1
NCT01128738,0.03,1
NCT00926588,0.048,1
NCT02098395,0.1520958083832335,1
NCT01165281,0.3205882352941177,1
NCT00199914,0.079646017699115,1
NCT03711929,0.1844660194174757,1
NCT01451749,0.1419753086419753,1
NCT00434954,0.3097165991902834,1
NCT04668352,0.0029296875,1
NCT00587223,1.0,1
NCT02354352,0.1153846153846153,1
NCT03336645,0.0,0
NCT02613910,1.0,1
NCT00702845,0.0755667506297229,1
NCT02367820,0.3699059561128526,1
NCT01290874,0.7607476635514019,1
NCT01067352,0.2,1
NCT01974752,0.4031007751937984,1
NCT00823836,0.0636942675159235,1
NCT01974440,0.6997518610421837,1
NCT04246541,0.125,1
NCT00755716,0.3333333333333333,1
NCT00212355,0.081081081081081,1
NCT00988247,0.2060491493383743,1
NCT00602420,0.096078431372549,1
NCT02101853,0.925925925925926,1
NCT04599972,0.0592105263157894,1
NCT00677690,0.0,0
NCT00980798,0.3055555555555556,1
NCT03383783,0.074074074074074,1
NCT03954626,0.0,0
NCT04270747,0.0810313075506445,1
NCT03667053,0.0238095238095238,1
NCT01263015,0.0846153846153846,1
NCT02628600,0.3435582822085889,1
NCT00282971,0.1595441595441595,1
NCT02794285,0.3747714808043875,1
NCT01280591,0.0042134831460674,1
NCT01727700,0.1052631578947368,1
NCT01644890,0.9885321100917432,1
NCT01007591,0.05,1
NCT01197612,0.6666666666666666,1
NCT00490035,0.0802005012531328,1
NCT00438659,0.0568181818181818,1
NCT05299359,1.0,1
NCT00258908,0.0,0
NCT02504294,0.2488038277511961,1
NCT00486018,0.052896725440806,1
NCT01491802,0.1764705882352941,1
NCT00209560,0.0061349693251533,1
NCT01156597,0.1333333333333333,1
NCT01008995,0.0095238095238095,1
NCT03017235,0.0283533260632497,1
NCT01235975,0.065040650406504,1
NCT01774721,1.0,1
NCT04176939,1.0,1
NCT02521181,0.0,0
NCT02607956,0.1136801541425818,1
NCT03085797,0.0074626865671641,1
NCT01131585,1.0,1
NCT00946998,0.0398009950248756,1
NCT02527421,0.3333333333333333,1
NCT03259334,0.1052631578947368,1
NCT02016105,0.0681114551083591,1
NCT01323790,0.2285714285714285,1
NCT01197508,0.1695402298850574,1
NCT03107611,0.0305810397553516,1
NCT01863732,0.1605839416058394,1
NCT01519700,0.1330275229357798,1
NCT00723606,0.0292553191489361,1
NCT02563522,0.2045454545454545,1
NCT00838916,0.1973154362416107,1
NCT00790400,0.2589285714285714,1
NCT02943785,0.4523141654978962,1
NCT01228734,0.0100755667506297,1
NCT03861780,0.0,0
NCT00345878,0.018450184501845,1
NCT03496012,0.0473372781065088,1
NCT01313507,0.0,0
NCT00244621,0.0470588235294117,1
NCT00484939,1.0,1
NCT00524030,0.4720496894409938,1
NCT02151981,1.0,1
NCT01262677,0.1114551083591331,1
NCT01892722,0.1255813953488372,1
NCT04817332,0.0197044334975369,1
NCT00679380,0.3365853658536585,1
NCT00669955,0.0931818181818181,1
NCT00603304,0.1707317073170731,1
NCT01854658,0.1900928792569659,1
NCT01072136,0.6206896551724138,1
NCT00419393,0.1263157894736842,1
NCT04399551,0.0651162790697674,1
NCT00797511,0.0075757575757575,1
NCT00470600,0.0,0
NCT02680574,0.1797101449275362,1
NCT01147926,0.1497326203208556,1
NCT02766777,0.3908045977011494,1
NCT01878825,0.0,0
NCT01301833,0.08008658008658,1
NCT00551616,0.039621791985592,1
NCT01142726,0.0410958904109589,1
NCT01470144,0.2439024390243902,1
NCT00887822,0.9851485148514852,1
NCT00243919,0.1127450980392156,1
NCT00442702,0.0422535211267605,1
NCT03697811,0.0280373831775699,1
NCT00984568,0.5,1
NCT00349752,0.7068965517241379,1
NCT00176202,0.3230769230769231,1
NCT00038948,0.2963855421686747,1
NCT02171247,0.0,0
NCT01649375,0.25,1
NCT01190930,0.070625,1
NCT01208181,0.0504908835904628,1
NCT00485589,0.1060358890701468,1
NCT02216123,0.0318725099601593,1
NCT01200992,0.9285714285714286,1
NCT01069120,1.0,1
NCT02326272,0.2222222222222222,1
NCT00877890,0.1968503937007874,1
NCT00474539,0.0023310023310023,1
NCT01732471,0.0111111111111111,1
NCT00322335,0.0,0
NCT00772447,0.1660377358490566,1
NCT00848536,0.0296495956873315,1
NCT01189760,0.0959651035986913,1
NCT00456521,0.4199243379571248,1
NCT01838681,0.1654589371980676,1
NCT00463047,0.0163934426229508,1
NCT00951275,0.1238095238095238,1
NCT03376321,0.1437125748502994,1
NCT04193527,0.0116279069767441,1
NCT01073930,0.0148026315789473,1
NCT02740335,0.0,0
NCT03151408,1.0,1
NCT04406649,0.5746887966804979,1
NCT01715298,0.0416666666666666,1
NCT01728077,0.5,1
NCT02449291,0.0142857142857142,1
NCT01877655,0.3793774319066147,1
NCT00546481,0.074074074074074,1
NCT01120405,0.1,1
NCT00600756,0.449874686716792,1
NCT01306331,0.5348977135980746,1
NCT02715804,0.6951219512195121,1
NCT00833703,0.0204081632653061,1
NCT00528957,0.6136363636363636,1
NCT02573311,0.2112802148612354,1
NCT00300274,0.1636615811373093,1
NCT03403751,0.2586206896551724,1
NCT02031432,0.5,1
NCT02799602,0.6753445635528331,1
NCT00568126,0.4444444444444444,1
NCT01712490,1.0,1
NCT00305604,0.3834951456310679,1
NCT00942331,0.0731225296442687,1
NCT02595970,0.1666666666666666,1
NCT00300482,0.1362056984016678,1
NCT02662556,0.0571428571428571,1
NCT02595073,0.0241935483870967,1
NCT02107898,0.0833333333333333,1
NCT01551758,0.0710968202929617,1
NCT00937950,0.1078382426360459,1
NCT00313209,0.202572347266881,1
NCT01652872,0.3941798941798942,1
NCT00241644,0.0790305584826132,1
NCT04146012,0.9,1
NCT02178592,0.2272727272727272,1
NCT00856973,0.2366255144032922,1
NCT03040999,1.0,1
NCT02898077,0.1613636363636363,1
NCT03277261,0.1038251366120218,1
NCT02353871,0.0648648648648648,1
NCT02052596,0.0746987951807229,1
NCT00198107,0.2,1
NCT01798485,0.913793103448276,1
NCT00835237,0.0045045045045045,1
NCT02276274,0.0,0
NCT01954056,0.0833333333333333,1
NCT03897439,0.0,0
NCT02518139,0.3630331753554502,1
NCT02247765,0.0,0
NCT01274897,0.0,0
NCT01275196,0.1535580524344569,1
NCT01687283,0.1968253968253968,1
NCT02065622,0.3238770685579196,1
NCT00619229,0.1666666666666666,1
NCT00443729,0.0478873239436619,1
NCT01683058,0.3918918918918919,1
NCT00952705,0.0294444444444444,1
NCT01057693,0.1959459459459459,1
NCT00152516,0.2941176470588235,1
NCT04003389,0.2872747132714364,1
NCT03001076,0.0446096654275092,1
NCT01606137,0.5167652859960552,1
NCT01313637,0.2491605104096709,1
NCT01661270,0.0,0
NCT03684044,0.1157024793388429,1
NCT03559699,0.2592592592592592,1
NCT01062763,0.0588235294117647,1
NCT01510769,0.228395061728395,1
NCT00336024,0.4285714285714285,1
NCT02875834,0.1370967741935483,1
NCT02267135,0.0515463917525773,1
NCT01913405,0.0909090909090909,1
NCT00988221,0.03125,1
NCT01240746,0.0802200320880128,1
NCT00762411,0.2722371967654987,1
NCT02504099,0.0,0
NCT03987620,0.2351648351648351,1
NCT01340898,0.0280235988200589,1
NCT01596621,0.7647058823529411,1
NCT02279108,0.01,1
NCT01696084,0.8964401294498382,1
NCT02201251,0.1111111111111111,1
NCT00958438,0.1048387096774193,1
NCT01585558,0.2222222222222222,1
NCT00541346,0.0625,1
NCT03404518,0.4162162162162162,1
NCT03029208,0.0192307692307692,1
NCT03239873,0.0983333333333333,1
NCT01151540,0.2407407407407407,1
NCT01323621,0.0684931506849315,1
NCT00316082,0.3671232876712328,1
NCT02264990,0.8722689075630252,1
NCT01901341,0.9318181818181818,1
NCT01604278,0.0601336302895322,1
NCT02157376,0.1286173633440514,1
NCT01410474,0.0029325513196479,1
NCT02234115,0.1094890510948905,1
NCT01366209,0.1279279279279279,1
NCT00676650,1.0,1
NCT03806790,0.0,0
NCT02891837,0.0158730158730158,1
NCT01431950,0.1428571428571428,1
NCT03638128,0.8133333333333334,1
NCT02576847,0.4462540716612377,1
NCT01363011,0.1940298507462686,1
NCT00320801,0.8727272727272727,1
NCT01557166,0.2311977715877437,1
NCT03215706,0.8316831683168316,1
NCT04208997,0.0,0
NCT00293462,0.2967032967032967,1
NCT00124735,0.1073825503355704,1
NCT01308567,0.0085616438356164,1
NCT01808612,0.0111111111111111,1
NCT00420212,0.2285251215559157,1
NCT02668692,0.0048543689320388,1
NCT03541174,0.0602605863192182,1
NCT02525523,0.3478260869565217,1
NCT03285646,0.2698412698412698,1
NCT00770562,0.0194174757281553,1
NCT03632135,0.0,0
NCT00549939,0.0613496932515337,1
NCT01323647,0.0094043887147335,1
NCT02337062,0.031386224934612,1
NCT01808573,1.0,1
NCT00997984,0.2852941176470588,1
NCT01444430,0.0121440177884204,1
NCT01791153,0.0837209302325581,1
NCT00566501,0.2982261640798226,1
NCT03440411,1.0,1
NCT00430248,0.1842221242838254,1
NCT04534491,0.1777777777777777,1
NCT01676701,1.0,1
NCT00567996,0.1636726546906187,1
NCT01413178,0.0146341463414634,1
NCT01818336,0.0266666666666666,1
NCT00419562,0.1142857142857142,1
NCT03831854,0.0,0
NCT02035267,0.043010752688172,1
NCT03110562,1.0,1
NCT01874353,0.6788990825688074,1
NCT01842607,0.1013824884792626,1
NCT02417129,0.0,0
NCT03649477,0.0153846153846153,1
NCT01967225,0.12,1
NCT03260894,0.7441860465116279,1
NCT01438060,0.8888888888888888,1
NCT01706198,0.0866997401370186,1
NCT00627497,0.0625,1
NCT03400033,0.0073710073710073,1
NCT01969838,0.9972826086956522,1
NCT00232739,0.09,1
NCT00320710,0.4206730769230769,1
NCT00232557,0.0588235294117647,1
NCT01780987,0.1125,1
NCT03247530,0.1582278481012658,1
NCT01301183,0.56,1
NCT01608100,0.0,0
NCT00604708,0.0818915801614763,1
NCT01467882,0.0,0
NCT00263562,0.1666666666666666,1
NCT01661946,0.0,0
NCT02492711,0.1426282051282051,1
NCT01814137,0.25,1
NCT02229227,0.1388206388206388,1
NCT00952289,0.4864864864864865,1
NCT01275365,0.1521739130434782,1
NCT01222884,0.0797720797720797,1
NCT01318993,1.0,1
NCT03362931,0.0483870967741935,1
NCT02506868,0.0454545454545454,1
NCT03583333,0.2846715328467153,1
NCT00809458,0.1333333333333333,1
NCT00447902,0.9090909090909092,1
NCT02817906,0.12,1
NCT02167945,0.4048780487804878,1
NCT01220726,0.0666666666666666,1
NCT01565941,0.0210378681626928,1
NCT04095858,1.0,1
NCT03571516,0.2,1
NCT01864746,0.1752,1
NCT00384293,1.0,1
NCT01492361,0.1057586502017361,1
NCT01272219,0.5075421472937001,1
NCT03770728,0.4358974358974359,1
NCT00704353,0.2884353741496598,1
NCT00321620,0.7706470278800631,1
NCT03290131,0.2481343283582089,1
NCT00539838,0.6666666666666666,1
NCT00348140,0.2915531335149863,1
NCT01650805,0.0032573289902279,1
NCT02058368,0.1565074135090609,1
NCT00064038,0.0476190476190476,1
NCT00496626,0.02,1
NCT02725593,0.0666666666666666,1
NCT00544869,0.2692307692307692,1
NCT02388737,0.2503556187766714,1
NCT00985426,0.1669865642994241,1
NCT00339183,0.1905564924114671,1
NCT03510884,0.0482758620689655,1
NCT01656772,0.0,0
NCT04531098,0.1144278606965174,1
NCT02194699,0.1218637992831541,1
NCT02954159,0.5,1
NCT02683772,0.0,0
NCT01302964,0.0333333333333333,1
NCT02514577,0.1244239631336405,1
NCT02485717,0.0309278350515463,1
NCT00658528,0.0805687203791469,1
NCT04143217,0.8364779874213837,1
NCT00114972,0.0333333333333333,1
NCT02312258,1.0,1
NCT02189629,0.2317880794701986,1
NCT01603628,0.0208333333333333,1
NCT00104247,0.0224719101123595,1
NCT00097695,0.4861111111111111,1
NCT01050530,0.1111111111111111,1
NCT00635427,0.4842105263157895,1
NCT02083783,0.01,1
NCT02058589,0.0151515151515151,1
NCT00452439,0.2916666666666667,1
NCT00699348,0.2564102564102564,1
NCT03627091,0.575,1
NCT00434057,0.0007230657989877,1
NCT03354598,0.0927588270496708,1
NCT03764293,0.1178637200736648,1
NCT04644484,0.0,0
NCT02736721,0.3902439024390244,1
NCT02836873,0.0512820512820512,1
NCT00375674,0.4634146341463415,1
NCT01517412,0.1330376940133037,1
NCT01286207,0.3246554364471669,1
NCT01307800,0.5061728395061729,1
NCT01462318,0.391304347826087,1
NCT01519713,0.0,0
NCT01452789,0.0793650793650793,1
NCT00381810,1.0,1
NCT03036124,0.0023187183811129,1
NCT00594854,0.85,1
NCT00267189,0.0413793103448275,1
NCT01517178,0.4705882352941176,1
NCT00220337,0.4824797843665768,1
NCT05014919,0.75,1
NCT01012414,1.0,1
NCT02117934,0.0853833293527585,1
NCT01922011,0.0738255033557047,1
NCT01877837,0.1666666666666666,1
NCT01894022,1.0,1
NCT01499082,0.1152416356877323,1
NCT00817206,0.0920245398773006,1
NCT01442376,0.0338645418326693,1
NCT00300469,0.1494252873563218,1
NCT02105272,0.0337552742616033,1
NCT03565211,0.1889763779527559,1
NCT03325881,0.0674157303370786,1
NCT00003901,0.0162368672397325,1
NCT00909844,0.1142857142857142,1
NCT03329196,0.2302631578947368,1
NCT03868059,0.0869565217391304,1
NCT01051661,0.0478437754271765,1
NCT02293902,0.0790697674418604,1
NCT03090100,0.0715648854961832,1
NCT01641237,0.0,0
NCT01699685,0.0138888888888888,1
NCT02121210,0.1212121212121212,1
NCT03032510,0.0373443983402489,1
NCT00606320,0.6271186440677966,1
NCT02914561,0.5218295218295218,1
NCT00289978,0.1878930817610063,1
NCT03463993,0.108695652173913,1
NCT00430183,0.0,0
NCT02269163,0.1333333333333333,1
NCT01001988,0.1963087248322147,1
NCT02091375,0.1,1
NCT02446743,0.0188323917137476,1
NCT00713323,0.3842105263157894,1
NCT00524264,0.1895161290322579,1
NCT02276482,0.0333333333333333,1
NCT03426345,0.112540192926045,1
NCT01927861,0.0,0
NCT01840943,0.9615384615384616,1
NCT02915744,0.8764044943820225,1
NCT00297167,0.0,0
NCT01328093,0.6959706959706959,1
NCT00845728,0.2113821138211382,1
NCT01462942,0.117408906882591,1
NCT02849626,0.119047619047619,1
NCT02161757,0.1156405990016638,1
NCT00601250,0.0757142857142857,1
NCT04732624,0.0,0
NCT01500226,0.7253469685902119,1
NCT01451398,0.1813031161473088,1
NCT00127673,0.365,1
NCT00680186,0.0938473520249221,1
NCT01710007,0.1683168316831683,1
NCT02897349,0.0533980582524271,1
NCT03021343,0.0333333333333333,1
NCT02998528,0.1727272727272727,1
NCT03499873,0.1495535714285714,1
NCT03274895,0.1791044776119403,1
NCT00196196,0.0255474452554744,1
NCT00517881,0.1724137931034483,1
NCT00707993,0.4149659863945578,1
NCT00619957,0.1330275229357798,1
NCT00276380,0.1372549019607843,1
NCT00412516,0.0,0
NCT00349622,0.5341130604288499,1
NCT01926886,0.2601626016260163,1
NCT01436162,0.1215066828675577,1
NCT01652664,0.0460526315789473,1
NCT00515879,0.2662721893491124,1
NCT01502306,0.0,0
NCT02522481,0.0171428571428571,1
NCT02791490,0.0240174672489082,1
NCT03686397,0.1181818181818181,1
NCT02951156,0.9655172413793104,1
NCT03820726,0.4850574712643678,1
NCT00088452,0.0044150110375275,1
NCT01827046,0.0200400801603206,1
NCT02544750,0.8291457286432161,1
NCT00604500,0.0404411764705882,1
NCT02023112,0.0175438596491228,1
NCT03998436,0.0738636363636363,1
NCT01986946,0.0,0
NCT01144663,0.0109072880515617,1
NCT00685373,0.0903614457831325,1
NCT02447848,0.1447368421052631,1
NCT05024032,0.0428571428571428,1
NCT01732796,0.2148936170212766,1
NCT04423718,0.0870425321463897,1
NCT03334422,0.073170731707317,1
NCT00576823,0.0434782608695652,1
NCT02636946,0.0,0
NCT00074581,0.1321709786276715,1
NCT00355199,0.0447154471544715,1
NCT01350271,0.2990654205607476,1
NCT02139046,0.1675977653631284,1
NCT01636206,0.2108433734939759,1
NCT03772041,0.0816326530612244,1
NCT00748098,0.0,0
NCT00386607,0.1049382716049382,1
NCT01576367,0.1764705882352941,1
NCT01406938,0.1773399014778325,1
NCT00413244,0.2156862745098039,1
NCT00227370,0.3308823529411764,1
NCT00156910,0.1541155866900175,1
NCT00751881,0.2689747003994673,1
NCT00047385,0.0143487858719646,1
NCT00121641,0.7708779443254818,1
NCT03050359,0.0694183864915572,1
NCT02046603,0.5555555555555556,1
NCT00345969,0.12,1
NCT01313767,0.0459183673469387,1
NCT01167582,0.009090909090909,1
NCT01133704,0.7653061224489796,1
NCT01167881,0.2259522272433828,1
NCT02186600,0.1775362318840579,1
NCT00063622,0.1012145748987854,1
NCT01349907,0.5652173913043478,1
NCT00252694,0.1564304461942257,1
NCT01626456,0.3179916317991632,1
NCT01785875,0.7744107744107744,1
NCT00490971,0.3773087071240105,1
NCT03950674,1.0,1
NCT03427125,0.059880239520958,1
NCT00719862,0.0291060291060291,1
NCT02242435,0.1052631578947368,1
NCT04029545,0.0,0
NCT03219164,0.2885906040268456,1
NCT00143390,1.0,1
NCT01500434,0.0686274509803921,1
NCT00711009,0.1650485436893204,1
NCT02421588,1.0,1
NCT03216226,0.0892857142857142,1
NCT01571362,0.3285714285714285,1
NCT01610791,0.1735537190082644,1
NCT03289650,0.0,0
NCT01697267,0.1705882352941176,1
NCT03635996,0.9881656804733728,1
NCT00796926,0.0333333333333333,1
NCT01663363,0.0,0
NCT02164578,0.1095890410958904,1
NCT02522780,0.1594202898550724,1
NCT01783548,0.0950639853747714,1
NCT03137303,0.0303030303030303,1
NCT02076009,1.0,1
NCT03439072,0.074074074074074,1
NCT02836249,1.0,1
NCT00997035,0.08,1
NCT01218308,0.0431501547987616,1
NCT01355458,0.0230769230769229,1
NCT00577460,0.1585677749360614,1
NCT00679042,1.0,1
NCT01737762,0.2387096774193548,1
NCT02167139,0.0374015748031496,1
NCT00756002,0.0,0
NCT03341637,0.0225,1
NCT03512197,0.994011976047904,1
NCT02952820,0.09375,1
NCT01585155,0.238095238095238,1
NCT00233402,0.2926829268292683,1
NCT01513239,0.0847457627118644,1
NCT01179516,0.1791044776119403,1
NCT01127633,0.910089224433768,1
NCT00393523,0.0216508795669824,1
NCT00666328,0.1428571428571428,1
NCT01624259,0.1018363939899833,1
NCT02679573,0.0884749708963911,1
NCT01964716,0.022,1
NCT00620126,0.3404255319148936,1
NCT03770091,0.0,0
NCT00725491,0.1158798283261802,1
NCT00145509,0.5584415584415584,1
NCT00324350,0.0,0
NCT00299130,0.1111111111111111,1
NCT00004859,0.6791171477079796,1
NCT01538628,0.0135135135135135,1
NCT01399723,0.0018975332068311,1
NCT00754052,1.0,1
NCT01914757,0.0957120980091883,1
NCT01169259,0.0,0
NCT02369835,0.1818181818181818,1
NCT01087502,0.2323651452282157,1
NCT02603120,0.0305343511450381,1
NCT00107978,0.0883919062832799,1
NCT03232346,0.5454545454545454,1
NCT00095121,0.5,1
NCT00418262,0.3125,1
NCT00707980,0.3708133971291866,1
NCT01505647,0.008080808080808,1
NCT00705783,0.935483870967742,1
NCT01064414,0.0960698689956331,1
NCT01169337,0.6194690265486725,1
NCT00445003,0.0550724637681159,1
NCT04218110,0.0030395136778115,1
NCT00559273,0.0279720279720279,1
NCT01086410,0.0432432432432432,1
NCT02526160,0.0099009900990099,1
NCT01760447,0.0816326530612244,1
NCT01595438,0.0813165537270087,1
NCT01097629,0.0068493150684931,1
NCT00121667,0.6917900403768507,1
NCT00577135,0.0,0
NCT01964352,0.062807881773399,1
NCT02316353,0.1269841269841269,1
NCT00636168,0.0880281690140845,1
NCT01834274,0.9166666666666666,1
NCT01169610,0.0,0
NCT02261493,0.1308767471410419,1
NCT02265913,0.4072620215897939,1
NCT04048343,0.0,0
NCT01704261,0.0912052117263843,1
NCT00471705,0.1395881006864988,1
NCT00090103,0.2578433409515894,1
NCT00797797,0.2707182320441988,1
NCT01625091,0.0348837209302325,1
NCT00952120,0.0,0
NCT02201901,0.1380597014925373,1
NCT00360308,0.3360995850622407,1
NCT01546987,0.0294117647058823,1
NCT00831415,0.2467105263157894,1
NCT00722371,0.2526315789473684,1
NCT01529515,0.1147540983606557,1
NCT00428389,0.2478632478632478,1
NCT00141817,0.048780487804878,1
NCT00325130,0.047024952015355,1
NCT00673231,0.117719950433705,1
NCT01092546,0.25,1
NCT00486954,0.1302681992337164,1
NCT00920621,0.0964611872146118,1
NCT04134728,0.1001821493624772,1
NCT00962104,0.1662404092071611,1
NCT00456365,0.1727272727272727,1
NCT03839940,0.1538461538461538,1
NCT00459706,0.0734375,1
NCT03136328,0.0,0
NCT00558636,1.0,1
NCT01979133,0.3,1
NCT01310413,0.0193548387096774,1
NCT01095796,0.8260254596888259,1
NCT00996216,0.16,1
NCT00402363,0.1191553544494721,1
NCT00041938,0.0299349240780911,1
NCT00840801,0.0132890365448504,1
NCT01682876,0.0993006993006993,1
NCT00365989,0.04,1
NCT03429049,0.2108433734939759,1
NCT00409617,0.1693121693121693,1
NCT01326962,0.25,1
NCT01048242,0.2222222222222222,1
NCT02509494,0.1699410609037328,1
NCT02702401,1.0,1
NCT04077437,0.0673076923076923,1
NCT01262365,0.3341740226986128,1
NCT00723554,0.4603174603174603,1
NCT02337725,0.1393442622950819,1
NCT00425438,1.0,1
NCT04556552,0.15,1
NCT01231620,0.1560975609756097,1
NCT02168491,0.1111111111111111,1
NCT00389519,0.0289256198347107,1
NCT00377819,0.0456349206349206,1
NCT00657540,0.0833333333333333,1
NCT01313624,0.0779816513761468,1
NCT00552279,0.0211442786069651,1
NCT02304484,0.0324675324675324,1
NCT00789698,0.5205479452054794,1
NCT00116142,0.1114285714285714,1
NCT01124643,0.0285714285714285,1
NCT00573183,0.286624203821656,1
NCT02174848,0.1911764705882352,1
NCT01987596,0.0869565217391304,1
NCT00689338,0.6620370370370371,1
NCT01197300,0.08,1
NCT00499590,1.0,1
NCT00572572,0.1304347826086956,1
NCT01672892,0.0346020761245674,1
NCT01099579,0.3777777777777777,1
NCT00000479,0.0,0
NCT00433511,0.3731003039513678,1
NCT02032875,0.1272727272727272,1
NCT00388297,0.0390689941812136,1
NCT02093689,0.2222222222222222,1
NCT03733301,0.060790273556231,1
NCT01681992,0.0484942426926483,1
NCT01374971,0.0833333333333333,1
NCT00296335,0.1777777777777777,1
NCT01551056,0.0219780219780219,1
NCT02725528,0.2727272727272727,1
NCT00193596,0.6161616161616161,1
NCT00996580,0.4039477342229636,1
NCT01941095,0.5773195876288659,1
NCT02528214,0.0142857142857142,1
NCT01431638,0.5012594458438288,1
NCT01717638,0.0360248447204968,1
NCT00383721,0.1260364842454394,1
NCT01591018,0.0,0
NCT01509677,0.0569620253164556,1
NCT00477633,0.4170588235294117,1
NCT01973998,0.0588235294117647,1
NCT01445821,0.0,0
NCT02131064,0.1328828828828828,1
